,Unnamed: 0.1,Unnamed: 0,title,date,stock,Text_Cleaned,Score,label,score
595292,595292,606154.0,"B of A Securities Maintains Neutral on Home Depot, Raises Price Target to $250",2020-05-19 10:49:00-04:00,HD,b of a securities maintains neutral on home depot raises price target to dollars 50,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.296}",positive,0.9994215965270996
595293,595293,606155.0,"Walmart Earnings Look Strong Across the Board, But Home Depot Down After Missing on EPS",2020-05-19 10:08:00-04:00,HD,walmart earnings look strong across the board but home depot down after missing on eps,"{'neg': 0.156, 'neu': 0.724, 'pos': 0.12, 'compound': -0.1655}",negative,0.9987523555755615
595294,595294,606156.0,From Home Depot Earnings Conference Call: Digital Businesses Growth Accelerated From ~30% Growth In Early Mar. To Triple Digit Growth By End Of Apr.,2020-05-19 09:29:00-04:00,HD,from home depot earnings conference call digital businesses growth accelerated from 30 percent growth in early mar to triple digit growth by end of apr,"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.7783}",positive,0.9996814727783203
595295,595295,606157.0,From Home Depot Earnings Conference Call: Mgmt. Cautious To Extrapolate Q1 Trends Into A Forecast For Rest Of 2020,2020-05-19 09:29:00-04:00,HD,from home depot earnings conference call mgmt cautious to extrapolate first quarter trends into a forecast for rest of 2020,"{'neg': 0.069, 'neu': 0.931, 'pos': 0.0, 'compound': -0.1027}",negative,0.9946632385253906
595296,595296,606158.0,Home Depot: Q1 Earnings Insights,2020-05-19 07:18:00-04:00,HD,home depot first quarter earnings insights,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9996776580810547
595297,595297,606159.0,Home Depot shares are trading lower after the company reported Q1 results. The company beat revenue estimates and reported positive comparable sales but incurred pandemic-related costs that lowered EPS.,2020-05-19 06:14:00-04:00,HD,home depot shares are trading lower after the company reported first quarter results the company beat revenue estimates and reported positive comparable sales but incurred pandemic related costs that lowered eps,"{'neg': 0.098, 'neu': 0.788, 'pos': 0.114, 'compound': 0.1406}",negative,0.9988903403282166
595298,595298,606160.0,UPDATE: Home Depot Says Incurred $0.60/Share Q1 Expense To Support Employees During Pandemic,2020-05-19 06:03:00-04:00,HD,update home depot says incurred dollars . first quarter expense to support employees during pandemic,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4019}",neutral,0.95767742395401
595299,595299,606161.0,"Home Depot Q1 Comparable Sales Positive 6.4%, US Comparable Sales Positive 7.5%",2020-05-19 06:01:00-04:00,HD,home depot first quarter comparable sales positive 6.4 percent us comparable sales positive 7.5 percent,"{'neg': 0.0, 'neu': 0.644, 'pos': 0.356, 'compound': 0.802}",positive,0.9996347427368164
595300,595300,606162.0,"Home Depot Q1 EPS $2.080 vs $2.260 Estimate, Says Incurred $0.60/Share Q1 Expense To Support Employees During Pandemic; Sales $28.300B Beat $27.280B Estimate",2020-05-19 06:00:00-04:00,HD,home depot first quarter eps dollars .080 vs dollars .260 estimate says incurred dollars . first quarter expense to support employees during pandemic sales dollars 8.300 billion beat dollars 7.280 billion estimate,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.4019}",neutral,0.9984411597251892
595301,595301,606163.0,A Peek Into The Markets: US Stock Futures Edge Lower Following Monday's Rally,2020-05-19 06:00:00-04:00,HD,a peek into the markets us stock futures edge lower following mondays rally,"{'neg': 0.155, 'neu': 0.845, 'pos': 0.0, 'compound': -0.296}",negative,0.998071014881134
595302,595302,606164.0,"U.S.Futures Down Marginally Ahead of Walmart, Home Depot Earnings Reports; European Markets Lower as UK Jobless Claims Surge in April",2020-05-19 05:50:00-04:00,HD,us futures down marginally ahead of walmart home depot earnings reports european markets lower as uk jobless claims surge in april,"{'neg': 0.099, 'neu': 0.901, 'pos': 0.0, 'compound': -0.296}",negative,0.9985464215278625
595303,595303,606165.0,"Earnings Scheduled For May 19, 2020",2020-05-19 04:51:00-04:00,HD,earnings scheduled for may 19 2020,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998852014541626
595304,595304,606166.0,"6 Stocks To Watch For May 19, 2020",2020-05-19 04:02:00-04:00,HD,6 stocks to watch for may 19 2020,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998637437820435
595305,595305,606167.0,"Walmart, Target And Home Depot Among Major Retailers Set To Report Earnings In Days Ahead",2020-05-18 10:52:00-04:00,HD,walmart target and home depot among major retailers set to report earnings in days ahead,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.998659610748291
595306,595306,606168.0,Stocks That Hit 52-Week Highs On Monday,2020-05-18 10:44:00-04:00,HD,stocks that hit 52 week highs on monday,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9939233660697937
595307,595307,606169.0,"Benzinga Pro's Top 5 Stocks To Watch For Mon., May 18, 2020: MRNA, HD, AQST, APPN, LIVX",2020-05-18 08:12:00-04:00,HD,benzinga pros top 5 stocks to watch for mon may 18 2020 mrna hd aqst appn livx,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.2023}",neutral,0.999854564666748
595308,595308,606170.0,"Duquesne Cuts GE, Microsoft, Freeport-McMoRan, Home Depot, Abbott Labs Stakes",2020-05-15 14:44:00-04:00,HD,duquesne cuts ge microsoft freeport mcmoran home depot abbott labs stakes,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.296}",neutral,0.9001411199569702
595309,595309,606171.0,"Piper Sandler Maintains Neutral on Home Depot, Raises Price Target to $236",2020-05-15 09:34:00-04:00,HD,piper sandler maintains neutral on home depot raises price target to dollars 36,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9995854496955872
595310,595310,606172.0,"Jefferies Maintains Buy on Home Depot, Raises Price Target to $269",2020-05-13 09:59:00-04:00,HD,jefferies maintains buy on home depot raises price target to dollars 69,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9995829463005066
595311,595311,606173.0,"Wells Fargo Maintains Overweight on Home Depot, Raises Price Target to $260",2020-05-12 08:29:00-04:00,HD,wells fargo maintains overweight on home depot raises price target to dollars 60,"{'neg': 0.161, 'neu': 0.71, 'pos': 0.129, 'compound': -0.128}",negative,0.9937483072280884
595312,595312,606174.0,"Shares of several home improvement companies are trading higher amid market strength, as some US states reopening their economies has raised hopes of a rebound in consumer spending.",2020-05-07 13:52:00-04:00,HD,shares of several home improvement companies are trading higher amid market strength as some us states reopening their economies has raised hopes of a rebound in consumer spending,"{'neg': 0.0, 'neu': 0.682, 'pos': 0.318, 'compound': 0.8807}",positive,0.9996323585510254
595313,595313,606175.0,"Retail Sector Preview: Pandemic Pits E-Commerce Giant Amazon Against Big Box Stores, Mall Outlets",2020-05-05 10:07:00-04:00,HD,retail sector preview pandemic pits e commerce giant amazon against big box stores mall outlets,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.1779}",neutral,0.9969779253005981
595314,595314,606176.0,"Home Depot To Report Q1 Earnings On Tues., May 19, 2020 Before Market Open",2020-05-05 08:03:00-04:00,HD,home depot to report first quarter earnings on tues may 19 2020 before market open,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998798370361328
595315,595315,606177.0,"Raymond James Maintains Outperform on Home Depot, Lowers Price Target to $230",2020-05-04 12:28:00-04:00,HD,raymond james maintains outperform on home depot lowers price target to dollars 30,"{'neg': 0.111, 'neu': 0.889, 'pos': 0.0, 'compound': -0.128}",positive,0.9996362924575806
595316,595316,606178.0,"Cramer Weighs In On Cracker Barrel, UPS And More",2020-05-01 08:01:00-04:00,HD,cramer weighs in on cracker barrel ups and more,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998026490211487
595317,595317,606179.0,"Alphabet, Boeing Shares Get A Lift Following Earnings, While GE Falls Short",2020-04-29 10:01:00-04:00,HD,alphabet boeing shares get a lift following earnings while ge falls short,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.296}",negative,0.9979375600814819
595318,595318,606180.0,Shares of several home improvement companies are trading higher amid overall market strength. Plans by some US states to reopen have raised hopes of a rebound in some economic activity.,2020-04-27 11:35:00-04:00,HD,shares of several home improvement companies are trading higher amid overall market strength plans by some us states to reopen have raised hopes of a rebound in some economic activity,"{'neg': 0.0, 'neu': 0.699, 'pos': 0.301, 'compound': 0.8807}",positive,0.9996089339256287
595319,595319,606181.0,Morning Market Stats in 5 Minutes,2020-04-27 10:33:00-04:00,HD,morning market stats in 5 minutes,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998799562454224
595320,595320,606182.0,"Cramer Comments On IHS Markit Ltd, Pinterest And More",2020-04-25 16:20:00-04:00,HD,cramer comments on ihs markit ltd pinterest and more,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998865127563477
595321,595321,606183.0,Home Depot shares are trading higher. No currently seeing company-specific news.,2020-04-24 12:50:00-04:00,HD,home depot shares are trading higher no currently seeing company specific news,"{'neg': 0.153, 'neu': 0.694, 'pos': 0.153, 'compound': 0.0}",neutral,0.7968485355377197
595322,595322,606184.0,Afternoon Market Stats in 5 Minutes,2020-04-24 12:23:00-04:00,HD,afternoon market stats in 5 minutes,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.999882698059082
595323,595323,606185.0,"Cramer Advises His Viewers On Raytheon, Marvell And More",2020-04-24 09:07:00-04:00,HD,cramer advises his viewers on raytheon marvell and more,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998695850372314
595324,595324,606186.0,"Benzinga's Top Upgrades, Downgrades For April 22, 2020",2020-04-22 09:40:00-04:00,HD,benzingas top upgrades downgrades for april 22 2020,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.2023}",positive,0.8908352255821228
595325,595325,606187.0,Gordon Haskett Downgrades Home Depot to Hold,2020-04-22 07:38:00-04:00,HD,gordon haskett downgrades home depot to hold,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",negative,0.9857650399208069
595326,595326,606188.0,Carter Worth And Mike Khouw's XLY Trade,2020-04-18 16:40:00-04:00,HD,carter worth and mike khouws xly trade,"{'neg': 0.0, 'neu': 0.759, 'pos': 0.241, 'compound': 0.2263}",neutral,0.9998754262924194
595327,595327,606189.0,Shares of several home improvement companies are trading higher as equities gain after Gilead Sciences' Remdesivir drug showed some effectiveness in treating coronavirus patients. This has raised hopes of a sooner economic rebound.,2020-04-17 10:07:00-04:00,HD,shares of several home improvement companies are trading higher as equities gain after gilead sciences remdesivir drug showed some effectiveness in treating coronavirus patients this has raised hopes of a sooner economic rebound,"{'neg': 0.0, 'neu': 0.718, 'pos': 0.282, 'compound': 0.886}",positive,0.9996618032455444
595328,595328,606190.0,Back To The Roots Announces Home Depot Partnership Amid Surge In Interest,2020-04-16 15:47:00-04:00,HD,back to the roots announces home depot partnership amid surge in interest,"{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.4588}",positive,0.9994174242019653
595329,595329,606191.0,"SunTrust Robinson Humphrey Maintains Hold on Home Depot, Lowers Price Target to $220",2020-04-16 13:34:00-04:00,HD,suntrust robinson humphrey maintains hold on home depot lowers price target to dollars 20,"{'neg': 0.103, 'neu': 0.897, 'pos': 0.0, 'compound': -0.128}",positive,0.9989771842956543
595330,595330,606192.0,Every Member Of Trump's 'Great American Economic Revival' Industry Groups,2020-04-15 13:09:00-04:00,HD,every member of trumps great american economic revival industry groups,"{'neg': 0.0, 'neu': 0.687, 'pos': 0.313, 'compound': 0.6249}",neutral,0.9998745918273926
595331,595331,606193.0,"Shares of several home improvement companies are trading lower as markets dip following a decline in US retail sales and mixed bank earnings. This has caused macro concerns, which have potentially clouded demand outlook for the housing sector.",2020-04-15 11:26:00-04:00,HD,shares of several home improvement companies are trading lower as markets dip following a decline in us retail sales and mixed bank earnings this has caused macro concerns which have potentially clouded demand outlook for the housing sector,"{'neg': 0.114, 'neu': 0.766, 'pos': 0.121, 'compound': 0.3182}",negative,0.9987490177154541
595332,595332,606194.0,"Shares of several home improvement companies are trading higher as markets gain on positive coronavirus outlook. Hopes that the growth of US cases could be leveling has raised economic optimism, which could be a potential positive for the housing sector.",2020-04-14 11:33:00-04:00,HD,shares of several home improvement companies are trading higher as markets gain on positive coronavirus outlook hopes that the growth of us cases could be leveling has raised economic optimism which could be a potential positive for the housing sector,"{'neg': 0.0, 'neu': 0.564, 'pos': 0.436, 'compound': 0.9741}",positive,0.9996507167816162
595333,595333,606195.0,"Shares of several Home improvement companies are trading higher amid positive economic sentiment following a Fed loan program as well as hopes of coronavirus cases leveling off, which could mean a sooner rebound in consumer demand.",2020-04-09 11:30:00-04:00,HD,shares of several home improvement companies are trading higher amid positive economic sentiment following a fed loan program as well as hopes of coronavirus cases leveling off which could mean a sooner rebound in consumer demand,"{'neg': 0.033, 'neu': 0.664, 'pos': 0.303, 'compound': 0.9042}",positive,0.9995265007019043
595334,595334,606196.0,"Wells Fargo Maintains Overweight on Home Depot, Raises Price Target to $215",2020-04-09 11:24:00-04:00,HD,wells fargo maintains overweight on home depot raises price target to dollars 15,"{'neg': 0.161, 'neu': 0.71, 'pos': 0.129, 'compound': -0.128}",negative,0.9945394396781921
595335,595335,606197.0,"UBS Maintains Buy on Home Depot, Lowers Price Target to $250",2020-04-07 12:01:00-04:00,HD,ubs maintains buy on home depot lowers price target to dollars 50,"{'neg': 0.12, 'neu': 0.88, 'pos': 0.0, 'compound': -0.128}",positive,0.9994582533836365
595336,595336,606198.0,Shares of several home improvement companies are trading higher amid overall market strength. Macro conditions as a result of the coronavirus outbreak have caused uncertainty in the housing sector.,2020-04-06 12:59:00-04:00,HD,shares of several home improvement companies are trading higher amid overall market strength macro conditions as a result of the coronavirus outbreak have caused uncertainty in the housing sector,"{'neg': 0.067, 'neu': 0.698, 'pos': 0.235, 'compound': 0.7184}",positive,0.9995477795600891
595337,595337,606199.0,"Barron's Picks And Pans: Post-Pandemic Ideas, Safe Dividends And More",2020-04-04 14:25:00-04:00,HD,barrons picks and pans post pandemic ideas safe dividends and more,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}",neutral,0.5956264138221741
595338,595338,606200.0,"Stifel Maintains Buy on Home Depot, Lowers Price Target to $220",2020-04-02 11:23:00-04:00,HD,stifel maintains buy on home depot lowers price target to dollars 20,"{'neg': 0.12, 'neu': 0.88, 'pos': 0.0, 'compound': -0.128}",positive,0.9994730353355408
595339,595339,606201.0,"Morgan Stanley Maintains Overweight on Home Depot, Lowers Price Target to $215",2020-04-02 09:18:00-04:00,HD,morgan stanley maintains overweight on home depot lowers price target to dollars 15,"{'neg': 0.267, 'neu': 0.733, 'pos': 0.0, 'compound': -0.4588}",positive,0.9991299510002136
595340,595340,606202.0,"Credit Suisse Maintains Outperform on Home Depot, Lowers Price Target to $215",2020-04-01 09:23:00-04:00,HD,credit suisse maintains outperform on home depot lowers price target to dollars 15,"{'neg': 0.099, 'neu': 0.728, 'pos': 0.172, 'compound': 0.2732}",positive,0.9996154308319092
595341,595341,606203.0,Shares of several retail companies are trading lower amid market weakness as macro concerns continue to grow as a result of the coronavirus pandemic.,2020-04-01 09:13:00-04:00,HD,shares of several retail companies are trading lower amid market weakness as macro concerns continue to grow as a result of the coronavirus pandemic,"{'neg': 0.177, 'neu': 0.745, 'pos': 0.078, 'compound': -0.4215}",negative,0.998501181602478
595342,595342,606204.0,"Nomura Maintains Buy on Home Depot, Raises Price Target to $215",2020-04-01 08:38:00-04:00,HD,nomura maintains buy on home depot raises price target to dollars 15,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9995342493057251
595343,595343,606205.0,Home Depot Says Executed Stop-Sale On All N95 Masks In Stores An Redirected Shipments To Hospitals,2020-04-01 06:06:00-04:00,HD,home depot says executed stop sale on all n95 masks in stores an redirected shipments to hospitals,"{'neg': 0.121, 'neu': 0.879, 'pos': 0.0, 'compound': -0.296}",neutral,0.9762492179870605
595344,595344,606206.0,Shares of several consumer goods companies are trading higher amid market strength on hopes of a US economic stimulus agreement. The sector has been volatile recently amid consumer demand for household staples and cleaning products.,2020-03-24 09:24:00-04:00,HD,shares of several consumer goods companies are trading higher amid market strength on hopes of a us economic stimulus agreement the sector has been volatile recently amid consumer demand for household staples and cleaning products,"{'neg': 0.035, 'neu': 0.699, 'pos': 0.266, 'compound': 0.872}",positive,0.9995406866073608
595345,595345,606207.0,"Wells Fargo Earlier Maintained Overweight on Home Depot, Lowered Price Target to $195",2020-03-23 14:05:00-04:00,HD,wells fargo earlier maintained overweight on home depot lowered price target to dollars 95,"{'neg': 0.235, 'neu': 0.647, 'pos': 0.118, 'compound': -0.25}",negative,0.9878624677658081
595346,595346,606208.0,"Shares of several retail companies are trading higher after the Fed announced actions to support the U.S. economy. The Fed will do open-ended treasury, mortgage-backed securities and will buy $375 billion in treasury this week. UPDATE: Shares have started to reverse and are trading lower.",2020-03-23 09:27:00-04:00,HD,shares of several retail companies are trading higher after the fed announced actions to support the u s economy the fed will do open ended treasury mortgage backed securities and will buy dollars 75 billion in treasury this week update shares have started to reverse and are trading lower,"{'neg': 0.038, 'neu': 0.717, 'pos': 0.245, 'compound': 0.8316}",negative,0.9965956807136536
595347,595347,606209.0,"Barron's Picks And Pans: Big Tech Picks, Bank Stocks Large and Small And More",2020-03-21 16:11:00-04:00,HD,barrons picks and pans big tech picks bank stocks large and small and more,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.999862790107727
595348,595348,606210.0,BofA Digs Up The Dirt On Scotts Miracle-Gro,2020-03-20 12:51:00-04:00,HD,bofa digs up the dirt on scotts miracle gro,"{'neg': 0.182, 'neu': 0.53, 'pos': 0.288, 'compound': 0.34}",neutral,0.9998095631599426
595349,595349,606211.0,"Shares of home improvement companies are trading higher amid market strength, rebounding from recent weakness.",2020-03-20 10:43:00-04:00,HD,shares of home improvement companies are trading higher amid market strength rebounding from recent weakness,"{'neg': 0.126, 'neu': 0.495, 'pos': 0.378, 'compound': 0.6808}",positive,0.9996402263641357
595350,595350,606212.0,"Nomura Maintains Buy on Home Depot, Lowers Price Target to $204",2020-03-19 10:00:00-04:00,HD,nomura maintains buy on home depot lowers price target to dollars 04,"{'neg': 0.12, 'neu': 0.88, 'pos': 0.0, 'compound': -0.128}",positive,0.9994235038757324
595351,595351,606213.0,"Home Depot Says If An Employee Contracts Coronavirus Infection, They Will Continue To Be Paid During That Time",2020-03-18 08:41:00-04:00,HD,home depot says if an employee contracts coronavirus infection they will continue to be paid during that time,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.999881386756897
595352,595352,606214.0,"Home Depot To Give Full-Time Employees Added 80 Hours Of Paid Sick, Personal Time, Part-Time Hourly Employees Will Receive Added 40 Hours",2020-03-18 08:41:00-04:00,HD,home depot to give full time employees added 80 hours of paid sick personal time part time hourly employees will receive added 40 hours,"{'neg': 0.125, 'neu': 0.875, 'pos': 0.0, 'compound': -0.5106}",neutral,0.9997876286506653
595353,595353,606215.0,Home Depot Temporarily Shortens Store Hours: Opening Hours Will Remain Unchanged But Stores Will Close At 6 p.m.,2020-03-18 08:39:00-04:00,HD,home depot temporarily shortens store hours opening hours will remain unchanged but stores will close at 6 p m,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9997237324714661
595354,595354,606216.0,"Morgan Stanley Maintains Overweight on Home Depot, Lowers Price Target to $225",2020-03-17 09:28:00-04:00,HD,morgan stanley maintains overweight on home depot lowers price target to dollars 25,"{'neg': 0.267, 'neu': 0.733, 'pos': 0.0, 'compound': -0.4588}",positive,0.999248206615448
595355,595355,606217.0,"Shares of several consumer goods companies are trading lower amid the global coronavirus outbreak, which investors speculate may lead to softer consumer spending.",2020-03-16 08:56:00-04:00,HD,shares of several consumer goods companies are trading lower amid the global coronavirus outbreak which investors speculate may lead to softer consumer spending,"{'neg': 0.087, 'neu': 0.827, 'pos': 0.087, 'compound': 0.0}",negative,0.9986796975135803
595356,595356,606218.0,"Notable Insider Buys Last Week: Energy Transfer, Hertz And Many More",2020-03-15 09:28:00-04:00,HD,notable insider buys last week energy transfer hertz and many more,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.2732}",neutral,0.999804675579071
