date,Average_Score,Stock
2012-10-10,0.0,NVDA
2012-10-16,0.0,NVDA
2012-10-19,-0.9987195730209351,NVDA
2012-10-23,0.0,NVDA
2012-11-02,0.0,NVDA
2012-11-05,-0.9975689649581909,NVDA
2012-11-06,0.0,NVDA
2012-11-07,0.999588429927826,NVDA
2012-11-08,-0.9982534050941468,NVDA
2012-11-09,0.0011857450008393444,NVDA
2012-11-18,0.0,NVDA
2012-11-28,0.9904952049255372,NVDA
2012-12-05,-0.9972252547740936,NVDA
2012-12-11,0.0,NVDA
2012-12-12,0.9994612336158752,NVDA
2012-12-14,0.9995827078819276,NVDA
2012-12-17,0.0,NVDA
2012-12-19,0.0,NVDA
2012-12-20,0.0,NVDA
2012-12-26,0.0,NVDA
2012-12-28,0.0,NVDA
2013-01-03,0.0,NVDA
2013-01-07,0.8651793003082275,NVDA
2013-01-09,0.0,NVDA
2013-01-23,0.5677302479743958,NVDA
2013-01-28,0.0,NVDA
2013-01-29,0.0,NVDA
2013-02-01,0.0,NVDA
2013-02-06,0.0,NVDA
2013-02-12,-0.997454822063446,NVDA
2013-02-13,0.9994773268699646,NVDA
2013-02-14,-0.217080220580101,NVDA
2013-02-15,0.0,NVDA
2013-02-21,0.9550236463546752,NVDA
2013-02-27,0.0,NVDA
2013-03-02,0.0,NVDA
2013-03-04,0.0,NVDA
2013-03-06,0.0,NVDA
2013-03-07,0.0,NVDA
2013-03-11,-0.9977586269378662,NVDA
2013-03-13,-0.9942237734794616,NVDA
2013-03-14,0.0,NVDA
2013-03-15,0.0,NVDA
2013-03-18,0.999135673046112,NVDA
2013-03-19,-0.9982916116714478,NVDA
2013-03-25,0.0,NVDA
2013-03-26,0.9994959831237792,NVDA
2013-03-31,-0.9940861463546752,NVDA
2013-04-01,0.0,NVDA
2013-04-03,0.0,NVDA
2013-04-10,0.0,NVDA
2013-04-11,0.018323183059692383,NVDA
2013-04-16,0.9994856119155884,NVDA
2013-04-25,0.0,NVDA
2013-04-26,0.9994913339614868,NVDA
2013-05-03,0.0,NVDA
2013-05-09,0.0,NVDA
2013-05-10,-0.9388521313667297,NVDA
2013-05-13,0.999665141105652,NVDA
2013-05-14,0.9990552067756652,NVDA
2013-05-22,0.9996154308319092,NVDA
2013-05-23,0.0,NVDA
2013-05-28,0.999131977558136,NVDA
2013-06-04,-0.997768759727478,NVDA
2013-06-14,-0.9905810952186584,NVDA
2013-06-18,0.0,NVDA
2013-06-19,0.0,NVDA
2013-06-26,0.18892341852188121,NVDA
2013-07-05,0.0,NVDA
2013-07-11,0.0,NVDA
2013-07-23,0.0,NVDA
2013-07-24,0.0,NVDA
2013-07-25,-0.7256669402122498,NVDA
2013-07-31,-0.9985210299491882,NVDA
2013-08-01,0.0,NVDA
2013-08-04,0.0,NVDA
2013-08-06,0.9997056126594543,NVDA
2013-08-07,0.0,NVDA
2013-08-08,-0.9987786412239076,NVDA
2013-08-09,0.9844768047332764,NVDA
2013-08-12,0.0,NVDA
2013-08-19,0.0,NVDA
2013-08-21,-0.000952601432800404,NVDA
2013-08-22,0.0,NVDA
2013-08-27,0.0,NVDA
2013-09-09,0.9978118538856506,NVDA
2013-09-12,-0.9797415733337402,NVDA
2013-09-15,0.0,NVDA
2013-09-16,0.0,NVDA
2013-09-27,-0.9929929673671722,NVDA
2013-10-09,0.0,NVDA
2013-10-11,-0.9974778741598129,NVDA
2013-10-22,0.0,NVDA
2013-10-26,0.0,NVDA
2013-10-28,0.0,NVDA
2013-11-07,0.6994491815567017,NVDA
2013-11-08,0.14249575138092052,NVDA
2013-11-13,-0.819578230381012,NVDA
2013-11-18,0.004371503988901737,NVDA
2013-11-19,0.0,NVDA
2013-11-26,0.0,NVDA
2013-12-02,-0.9986557960510254,NVDA
2013-12-03,0.9997157454490662,NVDA
2013-12-11,0.9997020363807678,NVDA
2013-12-18,0.0,NVDA
2014-01-09,-0.9980400204658508,NVDA
2014-01-13,0.0,NVDA
2014-01-14,0.0,NVDA
2014-01-21,0.9163666168848673,NVDA
2014-02-03,0.9995885491371156,NVDA
2014-02-10,0.0,NVDA
2014-02-12,0.0,NVDA
2014-02-13,0.9024894502427843,NVDA
2014-02-14,0.0,NVDA
2014-02-21,0.9992315769195556,NVDA
2014-02-24,0.0,NVDA
2014-03-19,0.0686740279197694,NVDA
2014-03-21,0.9906017780303956,NVDA
2014-03-24,-0.996178150177002,NVDA
2014-03-25,0.0,NVDA
2014-04-01,0.8884660303592682,NVDA
2014-04-03,0.9973259270191193,NVDA
2014-04-10,0.0,NVDA
2014-04-11,0.9990667700767516,NVDA
2014-05-06,0.0,NVDA
2014-05-07,0.0,NVDA
2014-05-08,0.0,NVDA
2014-05-19,0.9996353387832642,NVDA
2014-05-28,0.0,NVDA
2014-06-09,0.0,NVDA
2014-06-19,-0.9911611676216125,NVDA
2014-06-23,-0.9946050941944122,NVDA
2014-07-17,0.0,NVDA
2014-08-04,0.0002446174621582031,NVDA
2014-08-07,0.0,NVDA
2014-08-08,-0.057447920242945316,NVDA
2014-08-09,-0.9979413151741028,NVDA
2014-08-26,0.0,NVDA
2014-10-02,0.0,NVDA
2014-10-10,-0.9977747797966005,NVDA
2014-10-13,0.9996243715286256,NVDA
2014-10-21,0.0,NVDA
2014-11-03,0.0021113653977712366,NVDA
2014-11-04,0.9984341263771056,NVDA
2014-11-06,0.0,NVDA
2014-11-07,0.9995582401752472,NVDA
2014-11-12,-0.9962992072105408,NVDA
2014-11-19,0.0,NVDA
2014-11-21,0.0,NVDA
2014-12-08,0.0,NVDA
2014-12-19,-0.07282567024230957,NVDA
2014-12-23,0.0,NVDA
2015-01-05,0.0,NVDA
2015-01-06,0.0,NVDA
2015-01-09,0.0,NVDA
2015-01-23,0.0,NVDA
2015-01-29,0.0,NVDA
2015-02-08,0.0,NVDA
2015-02-09,0.9996070265769958,NVDA
2015-02-11,0.9996457099914552,NVDA
2015-02-12,0.028883695602416992,NVDA
2015-02-27,-0.99689120054245,NVDA
2015-03-05,0.0,NVDA
2015-03-10,0.9690373241901398,NVDA
2015-03-12,-0.9967832565307616,NVDA
2015-03-16,0.999444544315338,NVDA
2015-03-17,0.0,NVDA
2015-03-18,0.0,NVDA
2015-03-19,0.0033673644065856934,NVDA
2015-03-23,-0.9972448647022247,NVDA
2015-03-24,0.0,NVDA
2015-03-30,0.0,NVDA
2015-04-01,0.0,NVDA
2015-04-06,0.9993646740913392,NVDA
2015-04-14,0.9997143149375916,NVDA
2015-04-17,0.0,NVDA
2015-05-01,0.0,NVDA
2015-05-05,-0.8789157271385193,NVDA
2015-05-06,0.0,NVDA
2015-05-07,0.99949711561203,NVDA
2015-05-08,0.0009132623672485352,NVDA
2015-05-11,-0.9954236149787904,NVDA
2015-05-14,-0.9979263544082642,NVDA
2015-05-27,0.0,NVDA
2015-05-28,0.0,NVDA
2015-06-04,-0.9921070337295532,NVDA
2015-06-10,-0.9955648183822632,NVDA
2015-06-11,0.0,NVDA
2015-06-12,-0.9943346977233888,NVDA
2015-06-15,0.0,NVDA
2015-06-17,0.6696922183036804,NVDA
2015-06-20,0.0,NVDA
2015-06-29,0.0,NVDA
2015-07-02,0.0,NVDA
2015-07-07,-0.8851264715194702,NVDA
2015-07-17,-0.9981387853622437,NVDA
2015-07-20,0.0,NVDA
2015-07-29,0.0,NVDA
2015-08-03,0.9253011147181193,NVDA
2015-08-06,0.9994634985923768,NVDA
2015-08-07,-0.050691820681095234,NVDA
2015-08-09,0.0,NVDA
2015-08-11,-0.9953768253326416,NVDA
2015-08-13,0.9995816349983216,NVDA
2015-08-21,-0.9961477518081664,NVDA
2015-08-24,0.9996492862701416,NVDA
2015-08-26,0.9996829032897948,NVDA
2015-08-27,-0.9977138042449952,NVDA
2015-09-01,-0.9979786276817322,NVDA
2015-09-17,-0.0736580491065979,NVDA
2015-09-23,0.9993471503257751,NVDA
2015-09-25,0.9992315769195556,NVDA
2015-09-28,0.0,NVDA
2015-09-30,0.9992315769195556,NVDA
2015-10-01,0.0,NVDA
2015-10-05,0.9992315769195556,NVDA
2015-10-09,0.9910529255867004,NVDA
2015-10-12,0.0,NVDA
2015-10-14,0.9994277954101562,NVDA
2015-10-16,0.0,NVDA
2015-10-28,0.0,NVDA
2015-10-30,0.9254929423332214,NVDA
2015-11-03,-0.9936115741729736,NVDA
2015-11-04,-0.9981221556663512,NVDA
2015-11-05,0.0011878609657287598,NVDA
2015-11-06,0.9219590170042855,NVDA
2015-11-07,0.0,NVDA
2015-11-13,0.0,NVDA
2015-11-16,0.8974794348080953,NVDA
2015-11-30,0.0,NVDA
2015-12-09,0.0,NVDA
2015-12-14,-0.9314642548561096,NVDA
2015-12-16,0.0,NVDA
2015-12-17,0.0,NVDA
2015-12-22,0.0,NVDA
2015-12-24,0.984554648399353,NVDA
2015-12-28,0.9996172189712524,NVDA
2015-12-29,0.0,NVDA
2015-12-30,0.9992315769195556,NVDA
2016-01-05,0.0,NVDA
2016-01-06,0.99961519241333,NVDA
2016-01-13,0.0,NVDA
2016-01-14,-0.9951426386833191,NVDA
2016-01-15,-0.9947549104690552,NVDA
2016-01-19,0.0,NVDA
2016-01-20,-0.9987849593162536,NVDA
2016-01-21,0.999502182006836,NVDA
2016-01-22,0.9960683584213256,NVDA
2016-02-05,0.0,NVDA
2016-02-12,0.0,NVDA
2016-02-17,0.9994853734970092,NVDA
2016-02-18,0.999114195505778,NVDA
2016-02-19,0.0,NVDA
2016-02-24,-0.9986244440078736,NVDA
2016-02-29,0.0,NVDA
2016-03-08,0.988294005393982,NVDA
2016-03-14,0.0,NVDA
2016-03-18,0.0,NVDA
2016-03-21,0.0,NVDA
2016-03-23,0.9525353610515594,NVDA
2016-03-24,0.961161732673645,NVDA
2016-03-29,0.9995792508125304,NVDA
2016-04-04,0.9993984997272491,NVDA
2016-04-06,-0.9910252690315247,NVDA
2016-04-08,0.0,NVDA
2016-04-13,0.0,NVDA
2016-04-27,0.0,NVDA
2016-05-02,0.0,NVDA
2016-05-03,0.0,NVDA
2016-05-12,0.0,NVDA
2016-05-13,-0.05843123462465083,NVDA
2016-05-16,0.9992315769195556,NVDA
2016-05-19,0.9990825653076172,NVDA
2016-05-20,0.9992315769195556,NVDA
2016-05-26,0.0,NVDA
2016-06-02,0.9992321729660034,NVDA
2016-06-03,0.0,NVDA
2016-06-13,0.8754332065582275,NVDA
2016-06-14,0.9970780611038208,NVDA
2016-06-15,0.0,NVDA
2016-06-16,0.9943458437919616,NVDA
2016-06-17,0.0,NVDA
2016-06-20,0.0,NVDA
2016-06-21,0.0,NVDA
2016-06-27,0.0,NVDA
2016-06-28,-0.9945852160453796,NVDA
2016-07-06,0.0,NVDA
2016-07-08,0.0,NVDA
2016-07-11,0.9663906097412108,NVDA
2016-07-15,-0.9959531823794047,NVDA
2016-07-18,0.9992268085479736,NVDA
2016-07-19,0.9995219707489014,NVDA
2016-07-27,0.9993176460266112,NVDA
2016-08-04,0.0,NVDA
2016-08-05,0.0,NVDA
2016-08-07,0.0,NVDA
2016-08-08,0.9990991353988647,NVDA
2016-08-09,0.0,NVDA
2016-08-10,0.0,NVDA
2016-08-11,0.006359070539474487,NVDA
2016-08-12,0.9717890843749046,NVDA
2016-08-15,0.0,NVDA
2016-08-18,0.9993277788162231,NVDA
2016-08-19,-0.995741844177246,NVDA
2016-08-24,0.0,NVDA
2016-08-25,0.9994582533836364,NVDA
2016-09-01,0.0,NVDA
2016-09-06,0.0,NVDA
2016-09-09,0.0,NVDA
2016-09-13,-0.8534912467002869,NVDA
2016-09-15,0.9991301894187928,NVDA
2016-09-16,0.0036064982414246716,NVDA
2016-09-20,0.0,NVDA
2016-09-22,0.0,NVDA
2016-09-28,0.0,NVDA
2016-09-29,0.9993183612823486,NVDA
2016-10-04,-0.5433042049407959,NVDA
2016-10-05,0.0,NVDA
2016-10-06,-0.8657832145690918,NVDA
2016-10-07,-0.9979483485221864,NVDA
2016-10-10,0.99968159198761,NVDA
2016-10-13,0.0,NVDA
2016-10-17,0.999711811542511,NVDA
2016-10-20,0.9996782541275024,NVDA
2016-10-24,0.9991011619567872,NVDA
2016-10-25,0.9989176988601683,NVDA
2016-10-27,0.9988742470741272,NVDA
2016-11-02,0.0,NVDA
2016-11-04,0.9986440539360046,NVDA
2016-11-07,0.023938030004501343,NVDA
2016-11-10,0.008533418178558239,NVDA
2016-11-11,0.04757039546966557,NVDA
2016-11-13,0.9995148181915284,NVDA
2016-11-14,-0.9192105233669281,NVDA
2016-11-16,-0.014494597911834606,NVDA
2016-11-17,0.0,NVDA
2016-11-18,0.00024169683456420898,NVDA
2016-11-22,0.9497587978839874,NVDA
2016-11-28,0.0,NVDA
2016-11-30,0.0,NVDA
2016-12-01,-0.9921154379844666,NVDA
2016-12-05,0.9994016289710999,NVDA
2016-12-06,0.0,NVDA
2016-12-07,0.0,NVDA
2016-12-08,0.997654139995575,NVDA
2016-12-09,-0.6880630254745483,NVDA
2016-12-10,0.0,NVDA
2016-12-12,-0.9977801640828451,NVDA
2016-12-13,0.0,NVDA
2016-12-14,0.9657790263493856,NVDA
2016-12-15,0.9992315769195556,NVDA
2016-12-18,0.0,NVDA
2016-12-19,0.9994484782218932,NVDA
2016-12-20,0.9996248483657837,NVDA
2016-12-22,0.0,NVDA
2016-12-27,0.9994947612285614,NVDA
2016-12-28,0.04575756617954796,NVDA
2016-12-29,0.015502452850341908,NVDA
2016-12-30,0.9980308810869852,NVDA
2017-01-02,0.0,NVDA
2017-01-03,0.9995044469833374,NVDA
2017-01-04,0.0,NVDA
2017-01-05,0.0021836459636687122,NVDA
2017-01-06,0.9993539452552797,NVDA
2017-01-09,0.999336302280426,NVDA
2017-01-10,-0.8876165151596069,NVDA
2017-01-11,-0.9982831478118896,NVDA
2017-01-13,0.0,NVDA
2017-01-18,0.9995940327644348,NVDA
2017-01-19,0.0,NVDA
2017-01-23,0.999297857284546,NVDA
2017-01-24,0.9974960684776306,NVDA
2017-01-27,0.0,NVDA
2017-01-31,-0.9955222606658936,NVDA
2017-02-03,0.9811022877693176,NVDA
2017-02-05,0.0,NVDA
2017-02-06,-0.022149235010147206,NVDA
2017-02-07,0.02482372522354137,NVDA
2017-02-08,0.023253142833709828,NVDA
2017-02-09,0.9969707528750101,NVDA
2017-02-10,0.0914463173775446,NVDA
2017-02-13,0.02566060423851002,NVDA
2017-02-14,0.0,NVDA
2017-02-16,0.0,NVDA
2017-02-22,-0.9950913488864899,NVDA
2017-02-23,-0.0024302899837493896,NVDA
2017-02-24,-0.9893571436405182,NVDA
2017-02-26,0.0,NVDA
2017-02-27,0.0,NVDA
2017-02-28,0.0,NVDA
2017-03-01,0.8719458281993866,NVDA
2017-03-02,0.9995423555374146,NVDA
2017-03-03,0.0,NVDA
2017-03-06,0.9995537400245668,NVDA
2017-03-07,0.996679425239563,NVDA
2017-03-09,0.9996867179870604,NVDA
2017-03-10,-0.9880384206771852,NVDA
2017-03-13,0.799807608127594,NVDA
2017-03-14,0.0,NVDA
2017-03-15,0.0,NVDA
2017-03-16,0.0,NVDA
2017-03-17,-0.9113884568214417,NVDA
2017-03-20,0.999305009841919,NVDA
2017-03-21,0.0,NVDA
2017-03-22,0.0,NVDA
2017-03-23,-0.997321218252182,NVDA
2017-03-24,0.0,NVDA
2017-03-30,0.0,NVDA
2017-03-31,0.0,NVDA
2017-04-03,0.0,NVDA
2017-04-04,0.043327490488688114,NVDA
2017-04-05,-0.9985677003860474,NVDA
2017-04-06,-0.9981451034545898,NVDA
2017-04-07,0.9844310879707336,NVDA
2017-04-09,0.0,NVDA
2017-04-10,-0.03253662586212158,NVDA
2017-04-12,0.9994986057281494,NVDA
2017-04-17,0.0,NVDA
2017-05-01,0.0,NVDA
2017-05-02,0.9953388273715972,NVDA
2017-05-03,0.0,NVDA
2017-05-08,-0.9913561046123505,NVDA
2017-05-09,0.9996317823727926,NVDA
2017-05-10,0.0030197054147720337,NVDA
2017-05-11,-0.09755510091781616,NVDA
2017-05-12,-0.9942502975463868,NVDA
2017-05-13,0.0,NVDA
2017-05-16,0.9994567930698395,NVDA
2017-05-17,-0.9973036050796508,NVDA
2017-05-18,0.999456822872162,NVDA
2017-05-19,0.07922792434692383,NVDA
2017-05-21,0.0,NVDA
2017-05-22,0.0,NVDA
2017-05-23,0.0,NVDA
2017-05-24,0.9996567964553832,NVDA
2017-05-25,0.0,NVDA
2017-05-26,0.9996345043182372,NVDA
2017-06-01,0.0,NVDA
2017-06-02,0.9987987279891968,NVDA
2017-06-04,0.0,NVDA
2017-06-05,0.9992150366306305,NVDA
2017-06-06,0.9996951818466188,NVDA
2017-06-08,0.0,NVDA
2017-06-09,0.008960525194803837,NVDA
2017-06-12,-0.9983888864517212,NVDA
2017-06-13,0.9989018738269806,NVDA
2017-06-14,0.0009917020797730602,NVDA
2017-06-16,0.9989021122455596,NVDA
2017-06-19,0.0,NVDA
2017-06-20,0.928872749209404,NVDA
2017-06-21,0.9996508359909058,NVDA
2017-06-22,0.0,NVDA
2017-06-26,-0.13764572143554688,NVDA
2017-06-27,-0.9329991638660431,NVDA
2017-06-28,0.9996235370635986,NVDA
2017-07-05,0.9429705142974854,NVDA
2017-07-06,0.9996076226234436,NVDA
2017-07-07,0.9990053772926332,NVDA
2017-07-10,0.9994285702705383,NVDA
2017-07-11,0.9996488094329834,NVDA
2017-07-12,0.9911787360906601,NVDA
2017-07-13,0.9995647072792052,NVDA
2017-07-17,-0.9964926838874816,NVDA
2017-07-18,0.0,NVDA
2017-07-19,0.0,NVDA
2017-07-20,0.9993894100189208,NVDA
2017-07-22,0.0,NVDA
2017-07-25,0.0,NVDA
2017-07-27,0.0,NVDA
2017-07-28,0.0,NVDA
2017-07-31,-0.9929116368293762,NVDA
2017-08-03,0.0,NVDA
2017-08-07,0.0014744400978088379,NVDA
2017-08-08,0.0,NVDA
2017-08-09,0.0,NVDA
2017-08-10,-0.00538027286529541,NVDA
2017-08-11,-0.9894005358219147,NVDA
2017-08-14,-0.9950438737869264,NVDA
2017-08-15,0.0,NVDA
2017-08-16,0.99970144033432,NVDA
2017-08-17,-0.8074786067008972,NVDA
2017-08-19,0.0,NVDA
2017-08-21,0.0,NVDA
2017-08-24,0.9994254112243652,NVDA
2017-08-29,0.9914668500423431,NVDA
2017-08-30,-0.9980375170707704,NVDA
2017-08-31,0.0,NVDA
2017-09-06,0.0,NVDA
2017-09-11,0.0,NVDA
2017-09-12,-0.9764527678489684,NVDA
2017-09-13,0.0,NVDA
2017-09-14,0.0,NVDA
2017-09-15,0.04035720229148865,NVDA
2017-09-18,0.0009070038795472302,NVDA
2017-09-19,0.999641180038452,NVDA
2017-09-20,-0.9982512593269348,NVDA
2017-09-21,-0.25256651639938354,NVDA
2017-09-22,-0.998257577419281,NVDA
2017-09-25,0.0,NVDA
2017-09-26,0.9991529583930969,NVDA
2017-09-27,0.8245998620986938,NVDA
2017-09-28,0.9992873072624208,NVDA
2017-09-29,0.0,NVDA
2017-10-02,0.9975280165672302,NVDA
2017-10-03,0.9994877576828004,NVDA
2017-10-05,0.9023926556110382,NVDA
2017-10-09,0.9996176958084106,NVDA
2017-10-10,0.9996846914291382,NVDA
2017-10-11,0.0,NVDA
2017-10-12,0.9966491460800171,NVDA
2017-10-16,0.9995610117912292,NVDA
2017-10-18,-0.9689680337905884,NVDA
2017-10-19,0.0,NVDA
2017-10-20,0.0,NVDA
2017-10-22,0.0,NVDA
2017-10-23,0.0011107921600344017,NVDA
2017-10-24,0.0,NVDA
2017-10-25,-0.9843347072601318,NVDA
2017-10-26,-0.008686840534210094,NVDA
2017-10-27,0.0,NVDA
2017-10-30,0.0,NVDA
2017-10-31,0.0,NVDA
2017-11-06,0.0,NVDA
2017-11-07,0.0,NVDA
2017-11-08,0.067593514919281,NVDA
2017-11-09,0.026719212532043457,NVDA
2017-11-10,0.013666166199578167,NVDA
2017-11-13,-0.0011219978332519531,NVDA
2017-11-14,0.9992964267730712,NVDA
2017-11-16,0.0,NVDA
2017-11-17,0.9995135068893433,NVDA
2017-11-21,0.9996104836463928,NVDA
2017-11-27,0.997338593006134,NVDA
2017-11-28,0.001859039068222046,NVDA
2017-11-29,0.9989739656448364,NVDA
2017-11-30,-0.9953469634056092,NVDA
2017-12-01,0.0,NVDA
2017-12-03,0.0,NVDA
2017-12-04,0.0019511580467224121,NVDA
2017-12-05,0.0017715692520141602,NVDA
2017-12-07,0.0,NVDA
2017-12-08,0.003086388111114502,NVDA
2017-12-09,-0.9982169270515442,NVDA
2017-12-11,0.0,NVDA
2017-12-12,-0.9962683022022247,NVDA
2017-12-13,0.0,NVDA
2017-12-15,0.0,NVDA
2017-12-17,0.0,NVDA
2017-12-19,0.9997028708457948,NVDA
2017-12-21,0.0,NVDA
2017-12-22,-0.9950447976589202,NVDA
2017-12-23,0.0,NVDA
2017-12-27,0.0,NVDA
2017-12-28,0.9996803998947144,NVDA
2017-12-30,0.0,NVDA
2018-01-02,-0.9972078204154968,NVDA
2018-01-03,-0.905880093574524,NVDA
2018-01-04,0.0,NVDA
2018-01-05,0.0,NVDA
2018-01-06,0.0,NVDA
2018-01-07,0.0,NVDA
2018-01-08,0.9997335076332092,NVDA
2018-01-09,0.0,NVDA
2018-01-10,0.0,NVDA
2018-01-11,-0.9982088804244996,NVDA
2018-01-12,0.43336302042007446,NVDA
2018-01-14,0.9987284541130066,NVDA
2018-01-15,0.0,NVDA
2018-01-16,0.0,NVDA
2018-01-17,0.0,NVDA
2018-01-19,0.999705970287323,NVDA
2018-01-20,0.0,NVDA
2018-01-22,0.998772919178009,NVDA
2018-01-23,-0.028565843900044907,NVDA
2018-01-24,0.0,NVDA
2018-01-25,0.986972987651825,NVDA
2018-01-26,0.0,NVDA
2018-01-29,0.9996167421340942,NVDA
2018-01-31,0.0,NVDA
2018-02-01,0.0017626285552978516,NVDA
2018-02-02,0.0007814764976503685,NVDA
2018-02-05,0.9815098643302917,NVDA
2018-02-06,0.0,NVDA
2018-02-07,-0.9272683262825012,NVDA
