,Unnamed: 0.1,Unnamed: 0,title,date,stock,Text_Cleaned,Score,label,score
557616,557616,568389.0,Iranian Government-Linked Hackers Recently Attempted To break Into U.S. President Trump's Campaign Staff Email Accounts,2020-06-04 13:07:00-04:00,GOOG,iranian government linked hackers recently attempted to break into u s president trumps campaign staff email accounts,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9996953010559082
557617,557617,568390.0,'Zoom in Talks With Google to Use Cybersecurity Service' -Earlier Report From The Information,2020-06-04 13:05:00-04:00,GOOG,zoom in talks with google to use cybersecurity service earlier report from the information,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998749494552612
557618,557618,568391.0,SoftBank Will Start $100M Fund To Help Minorities Of Color In US,2020-06-04 07:07:00-04:00,GOOG,softbank will start dollars 00 million fund to help minorities of color in us,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4019}",neutral,0.9998550415039062
557619,557619,568392.0,Twitter CEO Jack Dorsey To Donate $3M For Advancement Of Black And Brown Communities,2020-06-04 05:29:00-04:00,GOOG,twitter ceo jack dorsey to donate dollars m for advancement of black and brown communities,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9997324347496033
557620,557620,568393.0,DocuSign Rival Startup Gets $5M Seed Funding From Google,2020-06-04 03:04:00-04:00,GOOG,docusign rival startup gets dollars m seed funding from google,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9844414591789246
557621,557621,568394.0,Fitbit Introduces Fitbit Flow Emergency Ventilator; Says Has Been Granted FDA Emergency Use Authorization,2020-06-03 16:06:00-04:00,GOOG,fitbit introduces fitbit flow emergency ventilator says has been granted fda emergency use authorization,"{'neg': 0.286, 'neu': 0.604, 'pos': 0.11, 'compound': -0.4939}",positive,0.9992032647132874
557622,557622,568395.0,Google Takes Down 'Remove China Apps' With 5M Downloads,2020-06-03 09:02:00-04:00,GOOG,google takes down remove china apps with 5 million downloads,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.5594343543052673
557623,557623,568396.0,"Warner Music Set To Go Public Today, In Anticipated Largest US IPO Of The Year",2020-06-03 06:09:00-04:00,GOOG,warner music set to go public today in anticipated largest us ipo of the year,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998753070831299
557624,557624,568397.0,Twitter To Appoint Former Google CFO As Chairperson After Investor Push,2020-06-03 05:57:00-04:00,GOOG,twitter to appoint former google cfo as chairperson after investor push,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998477697372437
557625,557625,568398.0,"Facebook, PayPal Join Google As Investors In Indonesian Tech Giant GoJek",2020-06-03 05:16:00-04:00,GOOG,facebook paypal join google as investors in indonesian tech giant gojek,"{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.296}",neutral,0.9998730421066284
557626,557626,568399.0,California Class Action Seeks More Than $5B In Damages From Google For Allegedly Tracking Data In Incognito Mode,2020-06-03 00:26:00-04:00,GOOG,california class action seeks more than dollars b in damages from google for allegedly tracking data in incognito mode,"{'neg': 0.139, 'neu': 0.861, 'pos': 0.0, 'compound': -0.4404}",neutral,0.9418593049049377
557627,557627,568400.0,MoneyGram Shares Jump 50% As Western Union Reportedly Looks For Acquisition,2020-06-02 07:44:00-04:00,GOOG,moneygram shares jump 50 percent as western union reportedly looks for acquisition,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.296}",positive,0.9996065497398376
557628,557628,568401.0,The First Week of June Is All About the May's Jobs Report,2020-06-01 11:04:00-04:00,GOOG,the first week of june is all about the mays jobs report,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998852014541626
557629,557629,568402.0,The 'Real' S&P 500 And Why The Current Rally Makes Sense,2020-06-01 07:04:00-04:00,GOOG,the real SP500 500 and why the current rally makes sense,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.999518871307373
557630,557630,568403.0,"UK Supply Chain Startup Beacon Raises $15M From Amazon CEO, Others",2020-06-01 04:21:00-04:00,GOOG,uk supply chain startup beacon raises dollars 5 million from amazon ceo others,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.1779}",positive,0.8881536722183228
557631,557631,568404.0,'DOJ has interviewed multiple Google competitors as it weighs bringing an antitrust case against $GOOGL. The focus of the case is unclear but requests for information have touched on Google's search function and ad tech...' -Tweet From FOX's Gasparino,2020-05-29 12:49:00-04:00,GOOG,doj has interviewed multiple google competitors as it weighs bringing an antitrust case against googl the focus of the case is unclear but requests for information have touched on googles search function and ad tech tweet from foxs gasparino,"{'neg': 0.038, 'neu': 0.962, 'pos': 0.0, 'compound': -0.128}",neutral,0.9998601675033569
557632,557632,568405.0,"Fitbit Shares Fall To Session Low As Hearing MLEX Reporting Google's Offer Is Under Probe By Texas Attorney General, Other States",2020-05-29 10:47:00-04:00,GOOG,fitbit shares fall to session low as hearing mlex reporting googles offer is under probe by texas attorney general other states,"{'neg': 0.09, 'neu': 0.815, 'pos': 0.094, 'compound': 0.0258}",negative,0.9982892870903015
557633,557633,568406.0,'Google Rescinds Offers to Thousands of Contract Workers' -NY Times,2020-05-29 08:08:00-04:00,GOOG,google rescinds offers to thousands of contract workers ny times,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9574854969978333
557634,557634,568407.0,'Google Rescinds Offers to Thousands of Contract Workers' -NY Times,2020-05-29 08:08:00-04:00,GOOG,google rescinds offers to thousands of contract workers ny times,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9574854969978333
557635,557635,568408.0,Trump Signs Executive Order To End Social Media Legal Immunity For Third-Party Content,2020-05-29 01:08:00-04:00,GOOG,trump signs executive order to end social media legal immunity for third party content,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.4939}",neutral,0.9975704550743103
557636,557636,568409.0,"Trump Says Will Host Press Event In ~20 Mins, Would Indicate Around 3:40 p.m. EDT",2020-05-28 15:18:00-04:00,GOOG,trump says will host press event in 20 mins would indicate around 0 p m edt,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998843669891357
557637,557637,568410.0,"'Executive order on social media should be issued by 5pm today, says @PressSec.' -Tweet From Voice Of America's Steve Herman",2020-05-28 14:24:00-04:00,GOOG,executive order on social media should be issued by 5 pm today says tweet from voice of americas steve herman,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998672008514404
557638,557638,568411.0,'Google explores 5% stake in Vodafone Idea' -LightReading Report,2020-05-28 13:34:00-04:00,GOOG,google explores 5 percent stake in vodafone idea lightreading report,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.999874472618103
557639,557639,568412.0,Trump's Executive Order To Expose Social Media To Lawsuits Over Content Policies,2020-05-28 10:45:00-04:00,GOOG,trumps executive order to expose social media to lawsuits over content policies,"{'neg': 0.242, 'neu': 0.758, 'pos': 0.0, 'compound': -0.296}",neutral,0.9986473917961121
557640,557640,568413.0,'This will be a Big Day for Social Media and FAIRNESS!' -Trump Tweet,2020-05-28 08:38:00-04:00,GOOG,this will be a big day for social media and fairness trump tweet,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9991810917854309
557641,557641,568414.0,"Tech Companies Aren't 'State Actors,' Judge Dismisses Conservative Bias Lawsuit Against Facebook, Twitter, Google, Apple",2020-05-28 08:14:00-04:00,GOOG,tech companies arent state actors judge dismisses conservative bias lawsuit against facebook twitter google apple,"{'neg': 0.202, 'neu': 0.798, 'pos': 0.0, 'compound': -0.3182}",neutral,0.9154144525527954
557642,557642,568415.0,'Google Explores Vodafone Idea Stake as Part of India Push' -FT Article,2020-05-28 06:40:00-04:00,GOOG,google explores vodafone idea stake as part of india push ft article,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998807907104492
557643,557643,568416.0,Arizona Alleges Consumer Fraud In Lawsuit Against Google,2020-05-28 04:36:00-04:00,GOOG,arizona alleges consumer fraud in lawsuit against google,"{'neg': 0.487, 'neu': 0.513, 'pos': 0.0, 'compound': -0.6908}",neutral,0.9950827360153198
557644,557644,568417.0,"Amazon Is Serious About Self-Driving Technology, Eyeing Multi-Billion Dollar Acquisition",2020-05-27 17:14:00-04:00,GOOG,amazon is serious about self driving technology eyeing multi billion dollar acquisition,"{'neg': 0.1, 'neu': 0.769, 'pos': 0.131, 'compound': 0.1027}",neutral,0.9850451350212097
557645,557645,568418.0,Google Faces Antitrust Case in India Over Payments App,2020-05-27 06:40:00-04:00,GOOG,google faces antitrust case in india over payments app,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9968223571777344
557646,557646,568419.0,YouTube Makes Its Dedicated Children App Available On Apple TV,2020-05-27 06:30:00-04:00,GOOG,youtube makes its dedicated children app available on apple tv,"{'neg': 0.0, 'neu': 0.75, 'pos': 0.25, 'compound': 0.4588}",neutral,0.9998860359191895
557647,557647,568420.0,Amazon Looks To Double-Down On Self-Driving Tech With Zoox Acquisition: WSJ,2020-05-27 02:23:00-04:00,GOOG,amazon looks to double down on self driving tech with zoox acquisition wsj,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.1779}",positive,0.998975396156311
557648,557648,568421.0,"Google CEO Says Beginning July 6, Assuming External Conditions Allow, We'll Start To Open More Buildings In More Cities; Says In Sep. Timeframe, Assuming Conditions Allow, Will Further Scale Rotation Program, Building Over Time To 30% Building Capacity",2020-05-26 16:35:00-04:00,GOOG,google ceo says beginning july 6 assuming external conditions allow well start to open more buildings in more cities says in sep timeframe assuming conditions allow will further scale rotation program building over time to 30 percent building capacity,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.5994}",positive,0.9908437728881836
557649,557649,568422.0,Senseonics Launches New Remote Monitoring App for Android Users in US,2020-05-26 16:17:00-04:00,GOOG,senseonics launches new remote monitoring app for android users in us,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9995021820068359
557650,557650,568423.0,US Most-Subscribed YouTube Channel 'Cocomelon' Coming To Netflix In June,2020-05-26 02:32:00-04:00,GOOG,us most subscribed youtube channel cocomelon coming to netflix in june,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998898506164551
557651,557651,568424.0,'Google will stop building custom AI for Big Oil and Gas' -Electrek Report,2020-05-22 11:32:00-04:00,GOOG,google will stop building custom ai for big oil and gas electrek report,"{'neg': 0.155, 'neu': 0.845, 'pos': 0.0, 'compound': -0.296}",neutral,0.9998363256454468
557652,557652,568425.0,'Naspers and Axel Springer in Bid for eBay Classifieds Unit' -Bloomberg,2020-05-22 11:00:00-04:00,GOOG,naspers and axel springer in bid for ebay classifieds unit bloomberg,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998719692230225
557653,557653,568426.0,Medtronic Guardian™ Connect Continuous Glucose Monitoring (CGM) System for Diabetes Now Compatible with Android Devices,2020-05-22 09:01:00-04:00,GOOG,medtronic guardian connect continuous glucose monitoring cgm system for diabetes now compatible with android devices,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9971174001693726
557654,557654,568427.0,Florida Mayhem Announces University 'Overwatch' Tournament,2020-05-21 16:01:00-04:00,GOOG,florida mayhem announces university overwatch tournament,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.999886155128479
557655,557655,568428.0,Mastercard Employees Can Work From Home Until Pandemic Is Under Control,2020-05-21 05:54:00-04:00,GOOG,mastercard employees can work from home until pandemic is under control,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.99988853931427
557656,557656,568429.0,Apple's Face ID Will Allow Mask Wearing Users To Unlock Their Phones Quickly,2020-05-21 00:55:00-04:00,GOOG,apples face id will allow mask wearing users to unlock their phones quickly,"{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.2263}",neutral,0.9998096823692322
557657,557657,568430.0,Google Lands Cloud Deal With Defense Department,2020-05-20 09:58:00-04:00,GOOG,google lands cloud deal with defense department,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.128}",neutral,0.9941961765289307
557658,557658,568431.0,Dell Technologies Cloud And Google Cloud Launch Hybrid Storage Solution,2020-05-20 08:13:00-04:00,GOOG,dell technologies cloud and google cloud launch hybrid storage solution,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.3182}",neutral,0.9998899698257446
557659,557659,568432.0,Global Music Revenue Set To Double By 2030 Despite Pandemic Impact: Goldman Sachs Report,2020-05-20 07:06:00-04:00,GOOG,global music revenue set to double by 2030 despite pandemic impact goldman sachs report,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9996527433395386
557660,557660,568433.0,Google Drops Future AI Oil Extraction Projects,2020-05-20 05:27:00-04:00,GOOG,google drops future ai oil extraction projects,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.8731696605682373
557661,557661,568434.0,Spotify Scoops Up Joe Rogan And His Hugely Popular Podcast,2020-05-19 16:09:00-04:00,GOOG,spotify scoops up joe rogan and his hugely popular podcast,"{'neg': 0.0, 'neu': 0.744, 'pos': 0.256, 'compound': 0.4754}",neutral,0.9998807907104492
557662,557662,568435.0,"Here's How Much Investing $1,000 In The 2015 Fitbit IPO Would Be Worth Today",2020-05-18 13:45:00-04:00,GOOG,heres how much investing dollars 000 in the 2015 fitbit ipo would be worth today,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.2263}",neutral,0.9996216297149658
557663,557663,568436.0,"Ubisoft Sues Apple, Google Over Alibaba's Rainbow Six ""Ripoff""",2020-05-16 17:12:00-04:00,GOOG,ubisoft sues apple google over alibabas rainbow six ripoff,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998202919960022
557664,557664,568437.0,"Q1 13F Roundup: How Buffett, Einhorn, Ackman And Others Adjusted Their Portfolios",2020-05-16 10:15:00-04:00,GOOG,q1 13 f roundup how buffett einhorn ackman and others adjusted their portfolios,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998295307159424
557665,557665,568438.0,"'Justice Department, State Attorneys General Likely to Bring Antitrust Lawsuits Against Google' -WSJ, Citing People Familiar With Matter",2020-05-15 16:29:00-04:00,GOOG,justice department state attorneys general likely to bring antitrust lawsuits against google wsj citing people familiar with matter,"{'neg': 0.076, 'neu': 0.711, 'pos': 0.213, 'compound': 0.4404}",neutral,0.9997068047523499
557666,557666,568439.0,13F From Appaloosa Shows Cut Stake In Alphabet From 440K To 361K Shares,2020-05-15 16:11:00-04:00,GOOG,13 f from appaloosa shows cut stake in alphabet from 440 thousand to 361 thousand shares,"{'neg': 0.115, 'neu': 0.765, 'pos': 0.12, 'compound': 0.0258}",neutral,0.8821276426315308
557667,557667,568440.0,"Soros 13F Shows Cut Alphabet Stake From 65,750 To 32,875",2020-05-15 16:07:00-04:00,GOOG,soros 13 f shows cut alphabet stake from 65750 to 32875,"{'neg': 0.174, 'neu': 0.826, 'pos': 0.0, 'compound': -0.2732}",neutral,0.9997414946556091
557668,557668,568441.0,"Hedge Fund Duquesne 13F Shows Increased Stakes In Facebook, Alibaba, Netflix, Amazon, Google, Alnylman",2020-05-15 14:43:00-04:00,GOOG,hedge fund duquesne 13 f shows increased stakes in facebook alibaba netflix amazon google alnylman,"{'neg': 0.0, 'neu': 0.774, 'pos': 0.226, 'compound': 0.4215}",positive,0.9988024234771729
557669,557669,568442.0,"Tiger Global Raises Stake in Alibaba to 4.5M Shares, Lower Stake in Alphabet to 30.5K Share",2020-05-15 13:20:00-04:00,GOOG,tiger global raises stake in alibaba to 4.5 million shares lower stake in alphabet to 30.5 thousand share,"{'neg': 0.102, 'neu': 0.694, 'pos': 0.204, 'compound': 0.296}",neutral,0.8610618114471436
557670,557670,568443.0,Quick Retreat: Impressive Thursday Turnaround Halted in Its Tracks Amid Fresh Trade Tiff,2020-05-15 10:22:00-04:00,GOOG,quick retreat impressive thursday turnaround halted in its tracks amid fresh trade tiff,"{'neg': 0.0, 'neu': 0.575, 'pos': 0.425, 'compound': 0.7506}",positive,0.9931026697158813
557671,557671,568444.0,"The French Open Could Still Happen, Just Behind Closed Doors",2020-05-14 11:22:00-04:00,GOOG,the french open could still happen just behind closed doors,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998723268508911
557672,557672,568445.0,2 Google Pixel Lead Members Including 'Camera Mastermind' Quit Ahead Of 4A Model Launch,2020-05-14 04:44:00-04:00,GOOG,2 google pixel lead members including camera mastermind quit ahead of 4 a model launch,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",negative,0.5344264507293701
557673,557673,568446.0,"Another Fundraise, As Self-Driving Startup Waymo's Investment Hits $3B In 2020",2020-05-13 17:57:00-04:00,GOOG,another fundraise as self driving startup waymos investment hits dollars b in 2020,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9544280171394348
557674,557674,568447.0,Apple Plans To Bring Employees Back To Office Even As Tech Peers Hold Off,2020-05-13 15:15:00-04:00,GOOG,apple plans to bring employees back to office even as tech peers hold off,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9921461939811707
557675,557675,568448.0,"VMWare Announces Creation Of Next-Gen SOC Alliance With Splunk, IBM Security, Google Cloud's Chronicle, Exabeam And Sumo Logic",2020-05-13 08:02:00-04:00,GOOG,vmware announces creation of next gen soc alliance with splunk ibm security google clouds chronicle exabeam and sumo logic,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.5423}",neutral,0.9998859167098999
557676,557676,568449.0,Twitter Will Allow Employees To Work From Home For As Long As They Want,2020-05-13 03:30:00-04:00,GOOG,twitter will allow employees to work from home for as long as they want,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.296}",neutral,0.9998834133148193
557677,557677,568450.0,"Google, On April 28, Said 'We're Adding Roughly 3 Million New Users Every Day For Google Meet'",2020-05-12 13:10:00-04:00,GOOG,google on april 28 said were adding roughly 3 million new users every day for google meet,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9986775517463684
557678,557678,568451.0,"Zoom Shares Ticking Lower; Google Says Have Re-Engineered Google Meet, Originally Built For Secure Business Meetings, To Make It Free And Available To All",2020-05-12 13:05:00-04:00,GOOG,zoom shares ticking lower google says have re engineered google meet originally built for secure business meetings to make it free and available to all,"{'neg': 0.071, 'neu': 0.675, 'pos': 0.254, 'compound': 0.6908}",negative,0.9954512715339661
557679,557679,568452.0,Not Just Fun And Games: How Esports Could Offer Potential Investment Opportunities,2020-05-12 06:43:00-04:00,GOOG,not just fun and games how esports could offer potential investment opportunities,"{'neg': 0.177, 'neu': 0.654, 'pos': 0.17, 'compound': -0.0263}",neutral,0.5388141870498657
557680,557680,568453.0,Amazon Releases AI-Based Enterprise Search Solution Kendra,2020-05-12 05:41:00-04:00,GOOG,amazon releases ai based enterprise search solution kendra,"{'neg': 0.0, 'neu': 0.6, 'pos': 0.4, 'compound': 0.4588}",neutral,0.9998928308486938
557681,557681,568454.0,"Benzinga Pro's Top 5 Stocks To Watch For Mon., May 11, 2020: SNE, CNK, MRNA, WORK, KMX",2020-05-11 07:57:00-04:00,GOOG,benzinga pros top 5 stocks to watch for mon may 11 2020 sne cnk mrna work kmx,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.2023}",neutral,0.9998188614845276
557682,557682,568455.0,Former Google CEO Eric Schmidt Cut Last Ties With The Company: Report,2020-05-11 05:36:00-04:00,GOOG,former google ceo eric schmidt cut last ties with the company report,"{'neg': 0.16, 'neu': 0.84, 'pos': 0.0, 'compound': -0.2732}",neutral,0.9426549077033997
557683,557683,568456.0,Bored Of Reheated Pasta? Benzinga's Top Foods To Order Or Cook Has You Covered,2020-05-10 16:30:00-04:00,GOOG,bored of reheated pasta benzingas top foods to order or cook has you covered,"{'neg': 0.132, 'neu': 0.755, 'pos': 0.113, 'compound': -0.0772}",neutral,0.999869704246521
557684,557684,568457.0,'Alphabet CEO in internal memo: Offices reopening at 10% to 15% capacity starting in June' -CNBC,2020-05-08 15:17:00-04:00,GOOG,alphabet ceo in internal memo offices reopening at 10 percent to 15 percent capacity starting in june cnbc,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998611211776733
557685,557685,568458.0,Zoom Video Shares  Fall To Session Low On Volume Spike As Hearing 'Google Duo will soon let you make group calls in Chrome',2020-05-08 14:15:00-04:00,GOOG,zoom video shares fall to session low on volume spike as hearing google duo will soon let you make group calls in chrome,"{'neg': 0.083, 'neu': 0.83, 'pos': 0.087, 'compound': 0.0258}",negative,0.9982477426528931
557686,557686,568459.0,Hearing Majority Of Alphabet Staff To Work From Home Til 2021,2020-05-08 11:59:00-04:00,GOOG,hearing majority of alphabet staff to work from home til 2021,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998922348022461
557687,557687,568460.0,"Along With Dramatic Jobs Data, Investors Scrutinize Recent Earnings From Uber, Square",2020-05-08 10:23:00-04:00,GOOG,along with dramatic jobs data investors scrutinize recent earnings from uber square,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9972558617591858
557688,557688,568461.0,Google Employees To Work From Home Through 2020 With Few Exceptions,2020-05-08 07:20:00-04:00,GOOG,google employees to work from home through 2020 with few exceptions,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998849630355835
557689,557689,568462.0,"UPDATE: Lime Says Alphabet, Bain Capital Will Also Be In Investment Round With Uber",2020-05-07 08:53:00-04:00,GOOG,update lime says alphabet bain capital will also be in investment round with uber,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998359680175781
557690,557690,568463.0,ViacomCBS And Google Announce Expanded Distribution Agreement,2020-05-07 07:44:00-04:00,GOOG,viacomcbs and google announce expanded distribution agreement,"{'neg': 0.0, 'neu': 0.652, 'pos': 0.348, 'compound': 0.4939}",positive,0.9996242523193359
557691,557691,568464.0,"ViacomCBS, Google Report Expanded Distribution Deal: 'Introduces 14 Additional ViacomCBS Cable Networks to YouTube TV, Including BET, Comedy Central, MTV and Nickelodeon'",2020-05-07 07:22:00-04:00,GOOG,viacomcbs google report expanded distribution deal introduces 14 additional viacomcbs cable networks to youtube tv including bet comedy central mtv and nickelodeon,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.3612}",positive,0.999506950378418
557692,557692,568465.0,"A Low-Cost, FAAMNG-Heavy ETF For May",2020-05-06 17:15:00-04:00,GOOG,a low cost faamng heavy etf for may,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.2732}",neutral,0.9915245175361633
557693,557693,568466.0,11 Reasons Billionaire Investor Leon Cooperman Is Worried About Long-Term Impacts Of COVID-19,2020-05-06 09:01:00-04:00,GOOG,11 reasons billionaire investor leon cooperman is worried about long term impacts of covid 19,"{'neg': 0.136, 'neu': 0.864, 'pos': 0.0, 'compound': -0.296}",negative,0.9926803708076477
557694,557694,568467.0,"Charles Schwab Launches Fractional Shares, The Ability To Gift Stock",2020-05-05 15:35:00-04:00,GOOG,charles schwab launches fractional shares the ability to gift stock,"{'neg': 0.0, 'neu': 0.486, 'pos': 0.514, 'compound': 0.7506}",neutral,0.9998840093612671
557695,557695,568468.0,'A new edition of the P30 could let Huawei offer Google apps again' -SCMP,2020-05-05 12:05:00-04:00,GOOG,a new edition of the p30 could let huawei offer google apps again scmp,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998094439506531
